id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_hospital_bed_user,Hospital Bed,model_hospital_bed,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_hospital_ward_user,Hospital Ward,model_hospital_ward,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_hospital_building_user,Hospital Building,model_hospital_building,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_yan_hospital_ot_user,Hospital Or,model_yan_hospital_ot,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_yan_hospitalization_user,Hospitalization User,model_yan_hospitalization,yan_hims_ipd.group_yan_hms_hospitalization_user,1,1,1,0
access_hms_patient_accommodation_history_user,Patient Accommodation History,model_patient_accommodation_history,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_ward_rounds_user,Ward Rounds,model_ward_rounds,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_pre_ward_check_list_template_user,Pre Ward Checklist Template User,model_pre_ward_check_list_template,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_hms_pre_ward_check_list_user,Pre Ward Checklist User,model_pre_ward_check_list,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,1,0
access_inpatient_checklist_user,Hospitalization Checklist,model_inpatient_checklist,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,1,0
access_inpatient_checklist_template_user,Hospitalization Checklist Template,model_inpatient_checklist_template,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0
access_patient_death_register_user,access_patient_death_register,model_patient_death_register,yan_hims_ipd.group_yan_hms_hospitalization_user,1,0,0,0

access_hms_hospital_bed_manager,Hospital Bed Manager,model_hospital_bed,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_hospital_ward_manager,Hospital Ward Manager,model_hospital_ward,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_hospital_building_manager,Hospital Building Manager,model_hospital_building,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_yan_hospital_ot_manager,Hospital Ot Manager,model_yan_hospital_ot,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_yan_hospitalization_manager,Hospitalization Manager,model_yan_hospitalization,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_patient_accommodation_history_manager,Patient Accommodation History Manager,model_patient_accommodation_history,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_ward_rounds_manager,Ward Round Manager,model_ward_rounds,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_pre_ward_check_list_template_manager,Pre Ward Checklist Template Manager,model_pre_ward_check_list_template,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_hms_pre_ward_check_list_manager,Pre Ward Checklist Manager,model_pre_ward_check_list,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_inpatient_checklist_manager,Hospitalization Checklist Manager,model_inpatient_checklist,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1
access_inpatient_checklist_template_manager,Hopsitalization Checklist Template Manager,model_inpatient_checklist_template,yan_hims_ipd.group_yan_hms_hospitalization_manager,1,1,1,1

access_hms_patient_accommodation_history_receptionist,Patient Accommodation History Executive,model_patient_accommodation_history,yan_hims_ipd.group_yan_hms_hospitalization_executive,1,1,1,0
access_hms_pre_ward_check_list_template_receptionist,Pre Ward Check List Template Executive,model_pre_ward_check_list_template,yan_hims_ipd.group_yan_hms_hospitalization_executive,1,1,1,0
access_hms_pre_ward_check_list_receptionist,Pre Ward Check List Executive,model_pre_ward_check_list,yan_hims_ipd.group_yan_hms_hospitalization_executive,1,1,1,0
access_inpatient_checklist_receptionist,Inpatient Checklist Executive,model_inpatient_checklist,yan_hims_ipd.group_yan_hms_hospitalization_executive,1,1,1,0
access_inpatient_checklist_template_receptionist,Inpatient Checklist Template Executive,model_inpatient_checklist_template,yan_hims_ipd.group_yan_hms_hospitalization_executive,1,1,1,0

access_hms_ward_rounds_nurse,Ward Rounds,model_ward_rounds,yan_hims_tasks.group_hms_nurse,1,1,1,0
access_hms_yan_hospitalization_nurse,Hospitalization Nurse,model_yan_hospitalization,yan_hims_tasks.group_hms_nurse,1,1,0,0
access_hms_pre_ward_check_list_template_nurse,Pre Ward Check List Template Nurse,model_pre_ward_check_list_template,yan_hims_tasks.group_hms_nurse,1,1,1,0
access_hms_pre_ward_check_list_nurse,Pre Ward Check List Nurse,model_pre_ward_check_list,yan_hims_tasks.group_hms_nurse,1,1,1,0
access_inpatient_checklist_nurse,YAN Inpatient Checklist Nurse,model_inpatient_checklist,yan_hims_tasks.group_hms_nurse,1,1,0,0
access_inpatient_checklist_template_nurse,Inpatient Checklist Template Nurse,model_inpatient_checklist_template,yan_hims_tasks.group_hms_nurse,1,1,0,0

access_patient_death_register_dr,access_patient_death_register,model_patient_death_register,yan_hims_tasks.group_hms_jr_doctor,1,1,1,1

access_transfer_accommodation,access_transfer_accommodation,model_transfer_accommodation,yan_hims_ipd.group_yan_hms_hospitalization_executive,1,1,1,1
access_yan_hospitalization_forecast,access_yan_hospitalization_forecast,yan_hims_ipd.model_yan_hospitalization_forecast,account.group_account_invoice,1,1,1,1
access_yan_hospitalization_forecast_line,access_yan_hospitalization_forecast_line,yan_hims_ipd.model_yan_hospitalization_forecast_line,account.group_account_invoice,1,1,1,1

access_hms_care_plan_template_user,access_hms_care_plan_template,model_hms_care_plan_template,yan_hims_start.group_hms_user,1,0,0,0
access_hms_care_plan_template_dr,access_hms_care_plan_template,model_hms_care_plan_template,yan_hims_tasks.group_hms_jr_doctor,1,1,1,1