id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_anesthesia_user,Anesthesia,model_hms_anesthesia,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_hms_pre_operative_check_list_template_user,Pre Operative CheckList Template,model_pre_operative_check_list_template,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_hms_pre_operative_check_list_user,Pre Operative CheckList,model_pre_operative_check_list,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_hms_past_surgeries_user,Past Surgerys,model_past_surgeries,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_hms_medicament_line_user,Medicament Line,model_medicament_line,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_hms_dietplan_user,access_hms_dietplan,model_hms_dietplan,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_hms_surgery_user,access_hms_surgery,model_hms_surgery,yan_hims_surgery.group_yan_hms_surgery_user,1,1,1,0
access_hms_surgery_template_user,access_hms_surgery_template,model_hms_surgery_template,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_yan_hms_package,hms package User,model_yan_hms_package,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0
access_yan_hms_package_line,yan hms package line User,model_yan_hms_package_line,yan_hims_surgery.group_yan_hms_surgery_user,1,0,0,0

access_hms_anesthesia_approver,Anesthesia Approver,model_hms_anesthesia,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_pre_operative_check_list_template_approver,Pre Operative CheckList Template Approver,model_pre_operative_check_list_template,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_pre_operative_check_list_approver,Pre Operative CheckList Approver,model_pre_operative_check_list,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_past_surgeries_approver,Past Surgerys Approver,model_past_surgeries,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_medicament_line_approver,Medicament Line Approver,model_medicament_line,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_dietplan_approver,hms_dietplan_approver,model_hms_dietplan,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_surgery_approver,hms_surgery_approver,model_hms_surgery,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_hms_surgery_template_approver,hms_surgery_template_approver,model_hms_surgery_template,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_yan_hms_package_approver,hms package Approver,model_yan_hms_package,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,0
access_yan_hms_package_line_approver,package line Approver,model_yan_hms_package_line,yan_hims_surgery.group_yan_hms_surgery_approver,1,1,1,1

access_hms_dietplan_nurse,access_hms_dietplan,model_hms_dietplan,yan_hims_tasks.group_hms_nurse,1,1,1,0

access_hms_anesthesia_manager,Anesthesia Manager,model_hms_anesthesia,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_pre_operative_check_list_template_manager,Pre Operative CheckList Template Manager,model_pre_operative_check_list_template,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_pre_operative_check_list_manager,Pre Operative CheckList Manager,model_pre_operative_check_list,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_past_surgeries_manager,Past Surgery Manager,model_past_surgeries,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_medicament_line_manager,Medicament Line,model_medicament_line,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_dietplan_manager,access_hms_dietplan,model_hms_dietplan,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_surgery_manager,access_hms_surgery,model_hms_surgery,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_hms_surgery_template_manager,access_hms_surgery_template,model_hms_surgery_template,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1
access_yan_hms_package_manager,Package Manager,model_yan_hms_package,yan_hims_surgery.group_yan_hms_surgery_manager,1,1,1,1